id,length,ofdeg,gc,principal component 1,principal component 2,principal component 3
contig-1579000000,2746,-0.0846462162334527,0.332847778587036,-13.412314698689583,-6.657775100989429,1.8308220219125286
contig-859000000,8597,-0.0744905258681805,0.3737350238455279,-12.26382668660314,-4.1497146288169775,4.700316520462349
contig-1803000000,1718,-0.0731671735450693,0.5110593713620489,2.2052117934945406,8.051313083226445,5.657209573788776
contig-1388000000,4038,-0.0960070428538847,0.701089648340763,18.96239597724501,-4.302781490201856,-4.021416629933478
contig-1084000000,6249,-0.0775420313807003,0.358777404384702,-11.75394340145128,-2.7002492039714907,0.07716873973523561
contig-1537000000,2974,-0.0745735146645867,0.491257565568258,1.5484186385564962,8.495619580354008,0.21153018036093427
contig-1563000000,2826,-0.0831007259508047,0.646850672328379,15.060250698305278,-2.8999042066818985,-1.8181648711524372
contig-200000000,31537,-0.0662512637748068,0.510194374861274,1.8363228849931645,3.5024228557052113,1.7598721230575745
contig-1153000000,5547,-0.0745026211571979,0.5338020551649539,4.987540597935941,10.501499351788278,2.1784787896374307
contig-1112000000,5893,-0.0733340064545894,0.375360597318853,-12.006012462252512,-5.850563728005866,4.5653628473777434
contig-843000000,8865,-0.0826138931464169,0.657191201353638,15.271158159481283,-2.402502572408411,-0.9143625217577691
contig-1865000000,1501,-0.0868087869307622,0.29513657561625606,-15.021340995804726,-0.42071775061995065,-6.407645701997209
contig-3254000000,101345,-0.0856053178593006,0.665242488529281,16.015960879204016,-4.169442638506945,-1.3235492057638087
contig-1409000000,3838,-0.0725919143247563,0.38353309015111997,-11.323745127908582,-5.6790105203380365,0.7812355650835862
contig-956000000,7559,-0.071497852430925,0.44318031485646203,-3.779485224852624,4.059160305158792,1.4362331275177669
contig-497000000,15367,-0.0757643517668921,0.39318019131906,-10.379470610988072,-4.054873056241426,7.624144398546994
contig-1503000000,3495,-0.0782637743237755,0.6389127324749639,13.827542217238008,-6.738563771742728,0.17840449754502555
contig-1384000000,3894,-0.0744489635486914,0.356702619414484,-14.2837140744308,-3.3856149532128463,1.4768725328443708
contig-487000000,15588,-0.0692182181207556,0.42237618681036704,-5.724891071689476,1.6918461794082447,-2.0688133846437298
contig-2159000000,3131,-0.0858245740493016,0.335675503034174,-14.242618026732632,-3.060871164006505,-3.6779926638722724
contig-725000000,74974,-0.0765160950591989,0.6269640141915861,13.14131583898883,-2.785497826779102,0.43956170075924894
contig-1520000000,3091,-0.094571571085393,0.685215140731155,18.191222072810646,-3.1517119499821487,-4.3846449945575445
contig-489000000,15550,-0.0674282534378284,0.533762057877814,4.020582031733083,4.823234462048164,0.47738514561357626
contig-1635000000,2578,-0.0777168506633165,0.34988363072149004,-12.677530768038313,-2.9481674815648544,-1.6456635908549322
contig-1661000000,2356,-0.0877006110696183,0.660016977928693,16.43059000489536,-2.4107113937564253,-2.809611267302211
contig-1094000000,6105,-0.0821520265932395,0.6373464373464369,14.708527774259851,-4.150297219824866,-2.1853492882429753
contig-1738000000,2013,-0.0731014179192453,0.39095876800794804,-10.28375301405526,-2.738597677958367,6.348120778860663
contig-272000000,25134,-0.0853561282199688,0.656322113471791,15.889548594212869,-3.4010732240705317,-2.802326752845112
contig-24000000,87365,-0.088407199344174,0.666090539689807,16.077572130859522,-3.874721966323275,-0.8619098294984721
contig-1050000000,6562,-0.0868080633899638,0.335416031697653,-12.876049500661148,2.98584828058804,-7.38178452353137
contig-1398000000,3796,-0.066368519681338,0.507112750263435,1.3636314688980489,3.7240801158994765,2.2520270964641194
contig-1573000000,2770,-0.0708276362004317,0.5285198555956679,4.179421207324283,6.4658079072206895,2.3319854724500133
contig-1588000000,2721,-0.0664969051935068,0.560455714810731,6.368141998206112,-1.6006757882526357,2.1227681983943762
contig-1408000000,3704,-0.0783207288722264,0.603401727861771,10.545397815895658,1.319982894259011,-0.22408772872781227
contig-1469000000,3482,-0.0709463889752736,0.39230327398047105,-9.207705072417236,-4.474250125182519,4.485244048555047
contig-1386000000,6324,-0.0857556465971703,0.320524984187223,-13.508711731720181,2.3867994231847436,-4.411746369116137
contig-1800000000,1709,-0.0872410264193225,0.6682270333528381,18.36201372287398,-4.3512551097186805,-2.51943402240921
contig-1463000000,3333,-0.0767787571143303,0.544254425442544,6.52813488540668,10.66447545426394,4.354237413759576
contig-127000000,61833,-0.0830416185071628,0.32405026442191104,-13.608822044253943,0.9634807505231345,-8.841170095424607
contig-966000000,9103,-0.0775718173486795,0.35230143908601597,-11.271344796625495,2.745687268715731,-7.005289106098652
contig-825000000,9042,-0.0755535531266609,0.36839194868392,-11.482722334332259,-5.218329888402602,3.265886093027379
contig-1686000000,3011,-0.0805313707731756,0.647293258053803,15.099224568606617,-3.059286495473588,-0.22291066851807761
contig-1304000000,4814,-0.0701561869025243,0.48400498545907794,-1.4365033438142074,4.975039772211316,3.9973760615900145
contig-42000000,90409,-0.0769769373937389,0.36391288477917,-10.636497088977373,0.9058015433560362,-4.535113569968004
contig-1336000000,4151,-0.0848400151728879,0.6477957118766561,15.016107449944345,-2.5508322692639465,-2.473789065078274
contig-1753000000,1894,-0.0762355837801585,0.368004223864836,-13.125174316339443,-5.495923251112892,3.1863678901313364
contig-247000000,27310,-0.066189560315653,0.47813987550347903,-1.0251944066375154,3.2410283546283876,0.23059267166160802
contig-648000000,11603,-0.0704059918153162,0.436438852021029,-4.2199822968615175,3.6835337327184754,0.9956288784895209
contig-1664000000,2324,-0.0828030507004633,0.32788296041308096,-15.538974162183935,-6.279500083879059,-0.8455421116728308
contig-879000000,8451,-0.0898059911945748,0.6711631759555079,16.780563858781175,-3.9394372641298583,-2.9153665468738823
contig-1118000000,5853,-0.0705970432471171,0.512386810182812,2.9632668884661877,8.079656185788835,3.8009787770115717
contig-1851000000,1558,-0.0727627223315812,0.389602053915276,-9.125880450265,-2.110878145738048,2.424195185852768
contig-815000000,9450,-0.0728490517995686,0.38941798941798905,-11.072206194698424,-4.515336949206031,6.66689533400703
contig-140000000,72537,-0.0771058077151719,0.343355804623847,-12.180940634467841,3.594276022347209,-8.082077126184524
contig-628000000,12127,-0.069557377155562,0.47192215716995095,-1.0381093639328816,3.89778674721912,1.109746445407085
contig-1186000000,5315,-0.0688449875074869,0.41937911571025394,-8.980021823546705,-4.624418781924303,6.573565454685857
contig-1405000000,3729,-0.0966582316679104,0.6916063287744699,18.28265449416219,-4.064737129460399,-2.8749311197580796
contig-1451000000,3416,-0.0779557426830997,0.5512295081967211,6.7574947255827205,7.660079859939196,4.3874190424924615
contig-1788000000,1733,-0.0937281954510664,0.6705135603000579,17.543204315212108,-3.6645436594474767,-5.324995778656288
contig-1308000000,4705,-0.0699248144290842,0.42911795961742794,-7.037766396322227,-2.0057788745307716,8.273341691328298
contig-834000000,10922,-0.0679820705384274,0.526826588536898,3.885318114972196,4.247542050711893,1.561811581627106
contig-1324000000,4218,-0.0824357946019187,0.3357041251778089,-13.071655614601347,1.6267783815562,-5.987850266285496
contig-1565000000,2817,-0.0769823345802221,0.589279375221867,10.512530872097871,10.450878593192929,3.957282260043492
contig-2083000000,25416,-0.0873375377584972,0.6673748819641171,15.909548448677327,-3.7815251801847802,-2.3982699559980314
contig-1122000000,5820,-0.0739438963240897,0.39931271477663205,-10.492148299656197,-3.5541539423466504,9.155456880714006
contig-385000000,19275,-0.0779443053201522,0.35662775616083003,-11.435569092561662,4.168348886385118,-4.878927372098844
contig-2705000000,2981,-0.0743274728798436,0.378731969137873,-10.267964119104525,2.0629287950308455,-4.056150364634043
contig-1864000000,1661,-0.0982210927194605,0.266706803130644,-16.86301496136726,-1.1294961024370964,-11.696117266697245
contig-842000000,8848,-0.0702820542464253,0.39274412296564204,-9.513264075174064,-4.14899853157057,5.551989622564743
contig-1179000000,5382,-0.0929547356386612,0.6703827573392789,17.255047745709444,-1.1104844897252277,-3.604133442547793
contig-1449000000,3434,-0.0703661887941038,0.394583576004659,-10.063707610997126,-3.476406840700021,6.967079167114608
contig-300000000,23840,-0.072306924876849,0.6281040268456379,12.325603048355168,-2.624343204670627,0.8465853877706687
contig-500000000,15282,-0.0776672476956261,0.6460541813898699,14.769122618504214,-3.7780185894521856,-0.5481061496222647
contig-1495000000,3199,-0.0822933347833442,0.33791809940606393,-13.994011264267945,-3.2551730423333116,-1.4980148097873938
contig-295000000,24042,-0.0694540186872534,0.5343981365942929,4.326489943051311,4.071384547654522,1.036197852220699
contig-729000000,10240,-0.0807845794094504,0.64345703125,14.647296918335487,-3.6532960865159754,-0.779313108630803
contig-862000000,8589,-0.0716399755852877,0.38665735242752397,-11.218944595214339,-5.167988806537235,4.941241672882823
contig-779000000,9648,-0.0683403626493226,0.517723880597015,2.5968431007446213,4.885148683803556,0.15230959760778676
contig-1691000000,2187,-0.0699172437266644,0.521262002743484,2.8298676161951737,4.542854356398047,-0.019375770102151368
contig-1749000000,2771,-0.0912203042650997,0.299169974738362,-15.16439218589692,-0.9700073051608974,-8.007743954732266
contig-513000000,14962,-0.0826559908186723,0.631132201577329,13.75393222179572,-2.6034472299162075,-2.2463321081859675
contig-1531000000,3018,-0.0873004854809037,0.662690523525514,15.619674600417891,-5.413835732877168,-1.6207223517354863
contig-1235000000,4980,-0.0760598018718488,0.554417670682731,6.426411056375528,7.236774084878566,3.3614573665445477
contig-1049000000,6567,-0.069322456479714,0.42089234049033003,-8.293653012027887,-4.340941854210766,9.632487381968435
contig-1008000000,7106,-0.0741835548612751,0.5496763298620879,6.318708040472654,8.221684644623727,2.4444723089189186
contig-280000000,24798,-0.0750521559881861,0.36902169529800805,-11.84835732490018,-4.5652357954076175,4.097578634732601
contig-363000000,20261,-0.0779708524680852,0.33265880262573405,-13.62953985765207,2.6150763791250915,-8.33463363334681
contig-998000000,7187,-0.0744145274792955,0.37025184360651203,-11.617162192528136,-6.028681016719612,3.8615188877649276
contig-1087000000,6397,-0.0704048427012395,0.507425355635454,2.010743132538692,3.711174628823154,2.0215958464666013
contig-706000000,11632,-0.074604741292442,0.568259972489684,7.6064834570435576,8.650708773395072,3.16460886125966
contig-1246000000,4867,-0.0864804313691369,0.656872816930347,16.008770295940305,-2.913855431647815,-3.8578226777963938
contig-688000000,11082,-0.0693352387663171,0.517957047464357,3.3321069994760215,3.1401795467788642,0.6347298113011428
contig-829000000,8990,-0.0733500914922029,0.369299221357063,-11.047709119089806,-3.787115527839698,2.3320618327940545
contig-2305000000,3261,-0.0880076059731522,0.6577736890524379,15.680397772392961,-6.612405203086929,-2.469570554523662
contig-1514000000,3125,-0.0691790356274319,0.47071999999999997,-5.513195738677336,-5.478913395248958,12.892365005110365
contig-400000000,18442,-0.086778766051767,0.660991215703286,16.251165468112244,-3.123873062078504,-3.2507796302246232
contig-78000000,52300,-0.0817658823458049,0.649694072657744,15.26738149233358,-3.247167257030742,-1.9508547706814559
contig-882000000,8440,-0.0695710980284951,0.5255924170616111,3.5606140721536343,2.1566341690669084,-0.2001182877488838
contig-274000000,26767,-0.0753245697947318,0.366944371801098,-10.157094943008428,1.8944212695889633,-4.819433571097133
contig-530000000,14614,-0.0743920534082107,0.38086766114684606,-11.230359967407372,-3.759330873878852,4.698892084941995
contig-1379000000,3883,-0.0720321185421862,0.47952613958279705,-0.3234109760935177,7.058603620058345,1.73153458275298
contig-1116000000,5903,-0.0703768608950833,0.4152126037608,-7.854577175944089,-0.09744280160552468,0.3866937175620332
contig-1340000000,4888,-0.0919570583413349,0.6689852700491,15.89532221008595,-2.512824453101096,-2.5984186662608635
contig-1508000000,3145,-0.0892973492463958,0.668998410174881,16.622452162121252,-4.597232287182004,-2.881314441245514
contig-1655000000,2378,-0.0667468118294436,0.48822539949537397,1.2875935385047954,3.7069748969275778,1.1533912247962603
contig-670000000,11483,-0.0878188636178397,0.6691631106853609,16.51565831861683,-3.258271182068432,-2.7406737610627347
contig-1701000000,2408,-0.0804783580927309,0.343023255813953,-12.653746271264245,3.4163574633181857,-5.271079344386398
contig-1015000000,7042,-0.0673054790159921,0.49119568304459005,0.6519396342706116,2.7632620166854083,0.8043151412100192
contig-1519000000,3134,-0.0811767988969441,0.34556477345245695,-12.980567674221517,-2.9565201529949574,2.53071236778712
contig-1486000000,3242,-0.0898943357850531,0.673658235657002,16.362558199612934,-5.615737108608797,-2.9631773840464293
contig-802000000,16052,-0.0793804293275372,0.35814851731871394,-10.76929817800064,1.3100428282954357,-4.96032671260235
contig-812000000,9171,-0.0736519327253339,0.526769163668084,4.558354810711903,8.097018960884679,3.289783009585252
contig-1165000000,5478,-0.0871994470033082,0.657539247900694,16.628204995989858,-4.50875334099532,-3.510008010631221
contig-1061000000,6456,-0.0852288928565703,0.30638166047088,-17.35664297303788,-5.441131515173568,-7.628014131125241
contig-1652000000,2485,-0.0793681065792573,0.647082494969819,13.826325914096445,-5.13223880131486,1.7571902336515415
contig-546000000,14195,-0.0788779340995171,0.6302219091229311,13.630876331966448,-2.4158424254617845,-0.6220800655977989
contig-1506000000,3159,-0.0845764694075381,0.6549540993985439,15.496201247971017,-4.354420552219281,-2.298944028537413
contig-230000000,30233,-0.0867039997358592,0.31511924056494606,-13.2797687747604,1.606493676996365,-5.365075467929534
contig-1654000000,2390,-0.0718158287319108,0.397907949790795,-9.480200658641404,-6.146466630227549,7.850905102787635
contig-60000000,58155,-0.084549260449954,0.6616112114177629,15.983881096057596,-4.8514179421713175,-1.2383722137538296
contig-1734000000,2010,-0.0827384838209191,0.316915422885572,-16.142359397398433,-1.5705274752476306,-3.939932955104573
contig-1090000000,6933,-0.0750507517740055,0.37703735756526796,-11.080592188901536,-3.578605153931742,2.3608788909372387
contig-536000000,31005,-0.0663346162202384,0.5096274794388,2.1466018774957187,3.8686730912626692,1.0699656123488546
contig-1029000000,6840,-0.0748180551380175,0.5349415204678359,5.034382041578641,8.330296738470725,1.5562723230460926
contig-588000000,13001,-0.0836538217929879,0.6488731636028001,15.088085240178884,-3.6619613121558587,-2.4167548217180777
contig-840000000,24401,-0.0885029571048106,0.667390680709807,16.224148294336263,-4.322522804387565,-2.2857709419654104
contig-739000000,10092,-0.074451649171571,0.39357907253269897,-9.482769333857819,-4.4782577653025255,5.959254020658867
contig-90000000,51319,-0.0822319194075556,0.34170580097040104,-11.815941361860627,1.9977913289669103,-3.747661158118917
contig-1001000000,7167,-0.0712215930347296,0.49267475931352006,0.6817539417712277,9.624557095470557,2.5664887793578224
